rank,team,source,notes
1,Texas A&M,RPI,Final 2025 NCAA RPI - No. 1 overall seed
2,Oklahoma,RPI,Final 2025 NCAA RPI - No. 2 overall seed
3,Texas,RPI,2025 National Champions
4,Florida,RPI,Final 2025 NCAA RPI - No. 3 overall seed
5,Arkansas,RPI,Final 2025 NCAA RPI - No. 4 overall seed
6,Tennessee,RPI,Top 5 finish
7,Florida State,RPI,Final 2025 NCAA RPI - No. 5 overall seed
8,UCLA,RPI,Top 10 RPI
9,South Carolina,RPI,Top 10 RPI
10,LSU,RPI,Top 10 RPI
11,Clemson,RPI,ACC representative
12,Stanford,RPI,Pac-12 representative
13,Duke,RPI,ACC strong season
14,Georgia,RPI,SEC representative
15,Alabama,RPI,SEC representative
16,Missouri,RPI,SEC representative
17,Arizona,RPI,Pac-12 representative
18,Kentucky,RPI,SEC representative
19,Oregon,RPI,Entered Top 10 during season
20,Virginia Tech,RPI,13-8 vs RPI Top 50
21,Auburn,RPI,SEC representative
22,Northwestern,RPI,Big Ten representative
23,Washington,RPI,Pac-12 representative
24,Texas Tech,RPI,Big 12 representative - 2025 National Runner-up
25,Michigan,RPI,Big Ten representative
